num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
41	51.614263	48.207855	-13.407566	2.150839	30.623081
43	53.854490	47.615837	-12.946215	2.158132	27.024713
45	56.090859	47.423499	-12.830061	2.155841	26.136982
47	58.327671	47.225178	-12.747296	2.151720	24.326892
49	60.565116	47.144050	-12.737161	2.149923	25.427632
51	62.800598	47.080216	-12.482574	2.154295	23.568145
55	67.269231	46.701282	-12.411847	2.150147	25.338011
59	71.745055	46.535925	-12.249829	2.142763	22.823741
61	73.980396	46.236735	-12.242569	2.140648	24.890988
63	76.221997	46.389697	-12.057700	2.138390	25.695552
65	78.461990	46.333704	-11.998690	2.134867	23.033196
67	80.700741	46.312282	-12.028017	2.133970	23.488178
71	85.174313	46.273687	-11.941020	2.122900	22.943710
73	87.411777	46.432231	-11.814625	2.126460	21.185305
75	89.650225	46.165880	-11.711350	2.128107	26.462445
77	91.884264	45.835415	-11.691835	2.122590	24.801345
79	94.117953	45.785520	-11.640375	2.124455	23.959769
81	96.355989	45.977899	-11.611537	2.118183	24.848834
83	98.591958	45.609401	-11.582336	2.116872	24.620332
85	100.826389	45.582526	-11.496231	2.112997	23.896777
87	103.065085	45.504875	-11.412537	2.119965	23.555594
89	105.302927	45.540066	-11.568693	2.112983	25.699604
91	107.537611	45.693943	-11.428101	2.104927	23.926726
93	109.774050	45.635113	-11.471364	2.110602	22.755010
95	112.013616	45.516442	-11.337035	2.111796	24.470741
97	114.250263	45.471990	-11.293804	2.110385	23.569291
99	116.484676	45.244757	-11.410890	2.098142	24.084531
101	118.721197	44.963281	-11.416687	2.096224	24.687514
103	120.955931	44.821527	-11.330847	2.093475	23.685263
105	123.189523	45.065562	-11.338835	2.089644	23.688184
107	125.423147	45.208205	-11.152366	2.097054	23.694263
109	127.657978	44.804281	-11.145426	2.095146	23.492845
111	129.891087	44.652544	-11.022185	2.092531	22.482038
113	132.126444	44.925284	-10.986842	2.093321	24.773456
115	134.363379	44.456859	-10.938133	2.090886	25.973215
117	136.600620	45.070830	-11.093975	2.081855	22.306789
119	138.836763	44.771996	-10.889939	2.090105	21.212073
121	141.073082	44.307614	-10.759911	2.090084	22.006959
123	143.309532	44.582381	-10.771153	2.087341	22.181665
125	145.543646	44.543543	-10.804453	2.086599	22.309438
127	147.781094	44.073642	-10.713634	2.088944	26.188377
129	150.017517	44.340851	-10.724394	2.088349	22.552278
131	152.254086	44.148509	-10.728858	2.079317	24.026818
133	154.490537	44.205906	-11.179982	2.064216	23.823091
135	156.730732	44.266393	-10.644298	2.078179	23.226941
137	158.969092	44.114233	-10.596601	2.076927	26.689167
139	161.208757	42.892799	-10.563150	2.066197	19.867961
141	163.447678	43.881355	-10.674019	2.062317	23.446730
143	165.684955	43.620818	-10.503701	2.066631	21.421121
145	167.922445	43.976836	-10.450054	2.065792	21.933151
147	170.159939	44.178038	-10.442446	2.064262	24.901296
149	172.396108	44.059453	-10.457118	2.058525	23.325646
151	174.630888	43.642851	-10.359931	2.062422	21.096815
153	176.867796	43.417212	-10.330997	2.057060	22.304741
155	179.104900	43.876965	-10.312576	2.059440	23.211174
157	181.339458	43.487518	-10.295120	2.057045	21.174824
161	185.814073	43.768020	-10.206896	2.053880	22.069906
163	188.049559	43.043287	-10.186480	2.054115	20.746748
165	190.286441	43.400428	-10.159432	2.047229	19.794061
167	192.523601	43.418102	-10.154599	2.051005	22.367886
169	194.758926	43.215102	-10.096365	2.051141	22.585261
171	196.994095	42.358366	-10.105455	2.041314	20.060413
173	199.230217	43.111907	-10.079212	2.047042	22.940165
175	201.464275	43.232902	-10.096440	2.036881	22.330352
177	203.697793	43.235185	-10.127091	2.038627	21.853301
181	208.167403	43.020239	-9.971596	2.036396	21.431976
183	210.400435	42.541842	-9.972833	2.031674	21.586726
185	212.635425	42.500976	-9.965217	2.027046	23.539221
187	214.872336	42.679680	-9.839503	2.036771	23.378464
189	217.108335	42.455657	-9.794922	2.033969	20.066550
191	219.344454	42.247647	-9.870093	2.023670	19.758903
193	221.581363	42.245583	-9.754604	2.026985	20.524617
195	223.816886	43.188086	-9.819878	2.023959	20.927671
199	228.289635	42.225811	-9.664426	2.028091	20.451387
201	230.524458	41.825681	-9.656320	2.026280	20.759509
203	232.762766	42.418060	-9.476551	2.023575	22.338801
205	235.003218	42.374028	-9.607692	2.025169	19.968433
207	237.239347	42.212535	-9.532527	2.019774	21.851951
211	241.718368	42.276593	-9.536706	2.016490	22.997855
213	243.954250	41.645767	-9.666366	2.002310	19.498295
215	246.193481	41.363715	-9.678876	2.007227	17.105093
217	248.431801	42.126247	-9.438838	2.010684	23.714126
219	250.668568	42.004910	-9.360103	2.009871	20.733030
221	252.905745	41.984879	-9.489009	2.001561	19.438721
223	255.142140	41.813888	-9.309520	1.999485	22.057814
227	259.614443	41.679071	-9.223292	2.002915	19.827224
229	261.850542	41.950060	-9.203145	1.994407	19.702352
231	264.086835	41.707836	-9.181717	1.998902	20.845332
233	266.321813	41.701054	-9.171642	2.001774	20.093970
235	268.558424	41.655069	-9.115597	2.001691	19.480266
237	270.795101	41.661068	-9.206290	1.999275	18.069402
239	273.031410	41.397989	-9.058276	1.998221	20.151451
241	275.267663	41.681950	-9.150409	1.992279	21.138026
243	277.502253	41.280653	-9.144265	1.991907	21.865845
245	279.736547	41.286349	-9.014924	1.999344	19.371057
247	281.972110	40.918565	-8.996060	1.991728	19.795155
249	284.204667	41.411039	-8.928419	1.989378	22.690056
251	286.438446	41.890980	-8.904541	1.980814	23.881035
253	288.676522	41.273287	-8.899546	1.982410	19.359746
255	290.910575	41.076456	-8.770806	1.980490	21.634785
257	293.143659	41.128200	-8.767869	1.981914	20.786472
259	295.380824	40.901144	-8.825529	1.973308	20.014335
261	297.619379	40.367493	-8.798034	1.978246	18.133758
263	299.852007	40.982739	-8.619344	1.979757	19.194814
265	302.087673	40.941345	-8.732866	1.972314	19.135939
267	304.324919	40.504828	-8.609069	1.980910	19.170933
269	306.560977	40.677333	-8.558024	1.977705	17.400384
271	308.796396	40.199018	-8.590460	1.969690	20.746922
273	311.037619	40.928513	-8.555975	1.968501	19.650011
275	313.270855	40.459044	-8.506310	1.971833	18.460894
277	315.510067	40.925113	-8.475668	1.970191	17.301137
279	317.746917	40.359740	-8.404267	1.969102	19.173381
281	319.985121	40.549974	-8.359497	1.965283	20.685662
283	322.225604	40.577621	-8.483632	1.952389	17.681524
285	324.463094	40.395670	-8.332642	1.959648	19.069018
287	326.699931	40.506128	-8.317993	1.955437	19.781996
289	328.939941	40.387264	-8.257375	1.962627	18.800307
291	331.175368	40.039902	-8.222423	1.957590	18.797121
293	333.411811	40.351412	-8.207646	1.958835	21.365430
295	335.649617	40.328221	-8.193352	1.954068	18.798280
297	337.884290	40.241341	-8.122644	1.958027	19.394794
299	340.121169	40.061263	-8.105688	1.954212	17.724418
301	342.356424	39.887377	-8.124663	1.953071	15.493548
303	344.593970	40.323976	-8.038106	1.955079	19.335338
305	346.830373	40.116646	-8.022310	1.951548	19.834002
307	349.065523	39.974310	-7.993228	1.951788	17.102870
309	351.300497	39.538976	-8.072802	1.940822	18.607566
311	353.538334	40.029975	-7.927488	1.948796	17.070960
313	355.773880	40.106055	-7.931899	1.946041	20.272287
315	358.010322	39.901919	-7.852067	1.943514	21.676720
317	360.242415	39.837662	-7.843528	1.944850	18.166428
319	362.477959	39.789472	-7.753111	1.943364	20.268931
321	364.712265	39.762399	-7.791055	1.939803	18.810985
323	366.945930	39.499374	-7.764319	1.938507	18.640658
325	369.182120	39.537166	-7.656495	1.935927	16.084708
327	371.415705	39.249145	-7.650981	1.938350	14.705972
329	373.651420	39.512031	-7.678200	1.934549	19.048433
331	375.887498	39.357954	-7.547279	1.932811	17.267965
333	378.122751	39.178066	-7.554021	1.936438	17.557536
337	382.593326	39.122240	-7.373465	1.931819	17.216041
339	384.831388	39.323656	-7.437857	1.929894	18.636810
341	387.068389	38.984649	-7.428975	1.930025	19.037440
343	389.303699	39.247201	-7.475022	1.925566	17.869156
345	391.543482	38.818788	-7.399166	1.923973	17.501504
347	393.779798	38.875448	-7.299811	1.920507	16.792397
349	396.015701	38.914816	-7.296271	1.925315	16.258958
351	398.255414	39.169982	-7.425936	1.916625	16.352340
353	400.495248	38.937375	-7.221543	1.923065	17.479854
357	404.968642	38.895303	-7.089024	1.919486	18.970723
359	407.208371	39.384753	-7.177277	1.907100	17.911064
361	409.443359	38.734054	-7.101377	1.913400	17.816436
363	411.679190	38.952575	-7.025429	1.916351	17.183854
365	413.916444	38.904541	-6.981605	1.914093	16.279384
367	416.154740	38.752084	-6.959980	1.913987	17.194897
369	418.389606	38.759817	-6.914994	1.914790	17.904873
373	422.862609	38.513392	-6.838353	1.911362	15.690670
375	425.099116	38.597549	-6.828112	1.911385	16.860592
377	427.335181	38.334356	-6.752343	1.908675	17.314233
379	429.570401	38.596475	-6.762296	1.912148	17.930821
381	431.806195	38.360806	-6.726509	1.908565	18.036374
383	434.043025	38.451472	-6.708460	1.905916	18.258419
387	438.510274	38.201985	-6.618414	1.905045	16.241085
389	440.743831	38.294198	-6.598803	1.901153	16.736649
391	442.980190	38.219249	-6.515341	1.901318	17.242051
393	445.215474	38.154794	-6.514101	1.897487	15.677303
395	447.448281	38.343222	-6.566420	1.893774	14.878303
397	449.680559	38.198104	-6.343879	1.898594	16.119177
399	451.921910	37.957420	-6.478612	1.895054	17.519908
403	456.389347	37.984735	-6.300160	1.896333	19.021203
405	458.626641	37.918201	-6.296828	1.894560	18.549032
407	460.862802	37.818681	-6.338268	1.879874	17.019596
409	463.097040	37.776380	-6.194827	1.891868	15.405853
411	465.335160	37.618644	-6.178950	1.886151	17.752199
413	467.570793	38.154851	-6.242298	1.886283	15.459796
415	469.807834	37.549432	-6.093500	1.889970	15.527433
417	472.044685	37.551900	-6.083988	1.891214	16.902766
419	474.285851	37.555491	-5.945290	1.890540	14.596673
423	478.757218	37.516120	-5.945735	1.886833	16.511971
425	480.995771	37.274650	-5.884691	1.880829	16.371060
427	483.234890	37.356209	-5.921143	1.879979	15.614261
429	485.472416	37.401670	-5.914580	1.880825	17.139994
431	487.708955	37.516638	-5.819070	1.880443	16.275996
433	489.945528	37.220574	-5.783892	1.881496	15.985550
435	492.183219	37.342868	-5.756734	1.880807	16.391813
437	494.420075	37.453743	-5.722246	1.880883	14.587208
439	496.654562	37.082322	-5.709089	1.881744	15.700059
441	498.892750	37.104783	-5.703126	1.876268	16.040588
443	501.128543	37.143529	-5.657708	1.872875	17.835542
445	503.364087	37.157531	-5.628869	1.873144	14.749764
447	505.600395	37.657508	-5.627670	1.870081	15.929088
449	507.837229	37.149782	-5.542190	1.875729	16.630178
451	510.073990	36.992658	-5.528495	1.873733	17.830836
453	512.306727	36.876858	-5.502756	1.870515	16.084447
455	514.542981	37.046179	-5.501453	1.867976	15.271296
457	516.778620	36.880978	-5.386164	1.872004	16.856341
459	519.011813	37.098390	-5.396899	1.870335	12.937963
461	521.246910	36.895544	-5.364118	1.868347	15.475321
463	523.484442	36.958583	-5.303229	1.869109	16.788648
465	525.717599	36.662995	-5.267869	1.868085	14.705374
467	527.951815	37.084492	-5.315211	1.862889	13.422943
